uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID,publicationDate,release
c4c69683-f842-4bb4-a6c9-eccb828ee201,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27201,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,39,,,,,,,,,,,,,,,,,,,,No transcription errors found.,gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
c361f434-7b39-4940-be2e-ec00a4776eae,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,41,4,,TEMP.PLA.HARV.2015.44173,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,3,102,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
006b4d4e-d49e-414d-b1d5-b604e5f75380,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33226,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,41,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
d1f3a5a6-572a-4ed5-84a8-cb3f76fb1250,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27198,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,43,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
59ac6deb-8f57-4064-8f46-f546005c3715,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27203,,ONSE,Onoclea sensibilis L.,species,,"",,fern,,,2,60,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
cc9ca312-c746-4348-b9de-ae81c7748f25,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33228,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,39,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
c1e34fa5-7e06-41b8-8368-593a567d0731,HARV_020.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_020,31,4,,TEMP.PLA.HARV.2015.20162,,ATFIA,Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen,subspecies,,"",,fern,,,3,48,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
7a343892-6cca-481c-b0a2-e7575f51f809,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33229,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,31,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
7f0140fd-bebf-4b73-8180-57a2999e0eb5,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33227,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,37,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
0453ac2c-58db-4d16-9dcf-8b394aa2a0ac,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27204,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,42,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
5fa465d6-4375-4926-9f86-ca1ba3555393,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27205,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,37,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
042a7296-eee7-4262-af07-b577c5d7d6e7,HARV_047.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_047,41,1,,TEMP.PLA.HARV.2015.47183,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,38,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
d99fea0b-f374-471b-a98f-01cab1615aa3,HARV_047.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_047,41,4,,TEMP.PLA.HARV.2015.47182,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,42,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
20a393b4-d6c1-4ac2-b786-8c89cca90b93,HARV_047.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_047,41,4,,TEMP.PLA.HARV.2015.47181,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,35,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
8a2901ea-4560-4ac6-85ec-8a501b93e82a,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27209,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,39,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
52eea47d-06a6-4b86-a83f-c46c17b8f03c,HARV_047.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_047,41,1,,TEMP.PLA.HARV.2015.47186,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,31,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
9c4a29fc-9ed4-48ee-9583-51f393620de4,HARV_036.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_036,21,4,,TEMP.PLA.HARV.2015.36171,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,35,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
adac2fbc-80c8-4d62-8d75-bb2968a2f864,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,21,1,,TEMP.PLA.HARV.2015.44182,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,3,98,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
ebccfc47-971a-4a11-ae84-cec7d8dcfa8a,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,40,1,,TEMP.PLA.HARV.2015.27208,,DRYOP,Dryopteris sp.,genus,,"",,fern,,,4,45,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
8cc289ba-2c5a-45ea-abcc-ce311638b242,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27207,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,39,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
54d6660e-7406-4e00-8375-b87b9c8c597e,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2015.33238,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,34,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
b989b6e7-7078-4b0f-880e-4f4138c73329,HARV_047.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_047,41,1,,TEMP.PLA.HARV.2015.47184,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,32,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
c6f45bb4-09a3-44e8-809f-4e41fe4864e4,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,41,1,,TEMP.PLA.HARV.2015.44179,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,3,59,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
1224395b-59cd-465a-8ef6-3afed7e871e8,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2015.33237,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,47,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
b0954b4c-d899-4a27-984e-dc563e920343,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,41,4,,TEMP.PLA.HARV.2015.44178,,OSMUN,Osmunda sp.,genus,,"",,fern,,,3,102,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
7b47296a-6b73-41e5-826e-5bf7012e6728,HARV_045.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_045,21,4,,TEMP.PLA.HARV.2015.45164,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,44,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
57f0a4b3-2a80-403f-8407-0dddcb934b8d,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33233,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,8,89,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
bca96c83-d0e6-4060-869d-b4fa9763e06c,HARV_045.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_045,23,4,,TEMP.PLA.HARV.2015.45166,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,"",,fern,,,,,,,0.5,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
6d2528b9-9907-43c4-a7b2-9e82550b458d,HARV_020.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_020,31,4,,TEMP.PLA.HARV.2015.20163,,OSMUN,Osmunda sp.,genus,,"",,fern,,,2,56,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
611c460a-d8a6-4028-aec9-fd63cf391d6e,HARV_047.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_047,41,1,,TEMP.PLA.HARV.2015.47185,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,35,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
4de8e563-e2d0-4d24-843e-3883333906dd,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2015.33242,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,55,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
7411df12-12b1-4aa0-9a22-bd95979407e5,HARV_045.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_045,21,4,,TEMP.PLA.HARV.2015.45165,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,50,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
3eadfaeb-219b-41d8-a636-2bf71186b199,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,41,1,,TEMP.PLA.HARV.2015.44180,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,3,67,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
d0dab780-3fa4-48c9-b128-7f69bc28aaf1,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,21,1,,TEMP.PLA.HARV.2015.44181,,DRYOP,Dryopteris sp.,genus,,"",,fern,,,2,40,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
3e3928c9-d5fd-4d09-b822-72cf186e4fa8,HARV_020.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_020,31,4,,TEMP.PLA.HARV.2015.20164,,ATFIA,Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen,subspecies,,"",,fern,,,2,32,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
fd3f94a1-13f3-4e5f-aea8-077c72d9c2ca,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27210,,ONSE,Onoclea sensibilis L.,species,,"",,fern,,,2,60,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
cf214be1-6f7d-43e6-b49d-f67d49b10732,HARV_045.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_045,21,4,,TEMP.PLA.HARV.2015.45163,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,42,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
7c782122-3a6a-4043-9b69-2b17597178bf,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2015.33241,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,47,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
a1383768-b069-4169-ac9a-0b15c311dc42,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33236,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,59,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
108897c8-41b4-4a81-adb1-61410609f95b,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2015.33239,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,40,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
5dbea6d0-14fb-48d9-85d7-56610136ac49,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27211,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,36,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
1b581f49-ebd1-4f82-a1ae-1d5b54033e81,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,21,1,,TEMP.PLA.HARV.2015.44176,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,4,102,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
0021c595-79a8-44a1-92e0-8cc39cd5099c,HARV_047.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_047,41,1,,TEMP.PLA.HARV.2015.47187,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,44,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
9d0266ab-c55f-4955-a038-bef3781e6826,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33230,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,43,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
f73501c2-e14e-4fda-a545-fa7dbff6d52d,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2015.33235,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,41,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
c5a14f03-7302-451e-906c-bbf10fea4658,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,21,4,,TEMP.PLA.HARV.2015.33232,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,3,41,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
f139653e-7e9c-42e5-b36a-7ba00711d490,HARV_045.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_045,21,4,,TEMP.PLA.HARV.2015.45162,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,46,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
034cb17e-59f3-4545-9581-4a0acd5d5908,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,21,1,,TEMP.PLA.HARV.2015.44177,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,5,92,,,,,,,,,,,,,,,,,,,,No transcription errors found.,gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
21b1f2d9-a347-4a67-96a4-20c7d99e1432,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33240,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,33,,,,,,,,,,,,,,,,,,,,no transcription errors found,gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
6f46f347-aa9c-4b53-8021-315c356f02ce,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33234,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,30,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
68819f79-11ea-4a53-a30a-d406f45c712a,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27206,,THELY2,Thelypteris sp.,genus,,"",,fern,,,2,47,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
63015dba-f5b6-401a-9391-a1b5d08e8e82,HARV_020.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_020,32,2,,TEMP.PLA.HARV.2015.20165,,DEPAR,Deparia sp.,genus,,"",,fern,,,3,48,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
fc5ffaa0-efd7-46a4-b2fe-efb3d6a712ae,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33231,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,37,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
63217e77-e6b2-4cf8-8baf-fa49abc8100d,HARV_020.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_020,32,2,,TEMP.PLA.HARV.2015.20171,,DEPAR,Deparia sp.,genus,,"",,fern,,,1,41,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
299fdddc-90d0-419f-af06-90e8f30eb7cf,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33245,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,39,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
9cf90e4d-b10c-4f73-bd67-e0dce5ee1645,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,41,1,,TEMP.PLA.HARV.2015.44185,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,3,46,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
bf6c7188-ec3f-4ace-96db-564e0734dd02,HARV_047.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_047,41,1,,TEMP.PLA.HARV.2015.47192,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,45,,,,,,,,,,,,,,,,,,,,"",sives@field-ops.org,gvanscoy@field-ops.org,,20230109T192410Z,RELEASE-2023
1e0b2917-4e4d-4800-b243-7956f9079560,HARV_020.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_020,40,1,,TEMP.PLA.HARV.2015.20166,,ONSE,Onoclea sensibilis L.,species,,"",,fern,,,4,42,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
228e045f-b737-4fee-81b3-fdb43e0285ad,HARV_036.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_036,23,4,,TEMP.PLA.HARV.2015.36172,,THELY2,Thelypteris sp.,genus,,"",,fern,,,5,40,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
9151d2a1-b15c-4d15-be04-a474c1044819,HARV_020.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_020,32,2,,TEMP.PLA.HARV.2015.20167,,ATFIA,Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen,subspecies,,"",,fern,,,5,55,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
84965ceb-41d9-4084-867d-ddd73f8da9b9,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27219,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,48,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
04af9d58-00af-4f16-9681-2ce3b0cca4bd,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27216,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,34,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
9d887dc0-1967-400b-9ea5-a892f5500dc7,HARV_027.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_027,32,2,,TEMP.PLA.HARV.2015.27214,,THELY2,Thelypteris sp.,genus,,"",,fern,,,1,43,,,,,,,,,,,,,,,,,,,,"",gbreault@field-ops.org,llukas@field-ops.org,,20230109T192410Z,RELEASE-2023
28f5863a-57f6-4374-86c5-bf3d053c69b7,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33243,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,47,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
cc405006-f487-4fb2-a18f-0ce75ccb07b3,HARV_044.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_044,41,1,,TEMP.PLA.HARV.2015.44187,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,3,93,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
bc92ca49-849c-40bf-9a67-28c5ce83b341,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33249,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,"",,fern,,,1,39,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
c57554c0-549a-47cc-9a8f-6719b7149e1d,HARV_033.basePlot.vst,2015-07-29,vst_HARV_2015,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2015.33246,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,"",,fern,,,6,77,,,,,,,,,,,,,,,,,,,,"",gvanscoy@field-ops.org,sives@field-ops.org,,20230109T192410Z,RELEASE-2023
